FunID1,FunID2,t1_sim,t2_sim,t3_sim,t4_sim,t5_sim,t6_sim,t7_sim,t8_sim,t9_sim,t10_sim,t11_sim,t12_sim,t13_sim,t14_sim,t15_sim,t16_sim
9088422,19142737,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
12614305,19142737,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
19142737,22993367,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
19142737,21488868,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6061402,19142737,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6814855,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6814855,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2711644,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6814855,8778961,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6814855,12172484,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6814855,15571541,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1458628,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
411630,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
3768628,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
831649,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6814854,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6814855,18623182,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1421557,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6814855,14183083,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6814855,16466519,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6814855,22246374,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
250595,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,7132185,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,9693856,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
948486,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
1966262,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,10287986,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,18731109,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,19142736,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6244936,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,13028546,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
2532321,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,11319479,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,16388707,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,13902980,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,8612647,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
4518933,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,12678588,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,21870536,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,11548510,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
4471000,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,17456565,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,19912847,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,9088422,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,12614305,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,22993367,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6814855,21488868,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6061402,6814855,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
16055802,19035955,0.9223300970873787,0.9595959595959596,0.9730639730639731,0.9838383838383838,4,0.9595959595959596,0.9974009096816113,0.89,0.2590286425902864,0.21428571428571427,0.9930684099740592,1.0,1.2727272727272727,37.656565656565654,0.42839352428393523,0.07428571428571429
6751999,16055802,0.9223300970873787,0.9595959595959596,0.9730639730639731,0.9838383838383838,4,0.9595959595959596,0.9974009096816113,0.9,0.2613065326633166,0.21428571428571427,0.9930684099740592,1.0,1.292929292929293,37.656565656565654,0.6507537688442211,0.08
8489742,20372195,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,1.0,1.3181818181818181,76.72727272727273,1.0,0.10526315789473684
18748516,20372195,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,1.0,1.3181818181818181,76.72727272727273,1.0,0.10526315789473684
3229361,17557352,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.3517034068136273,362.6132264529058,1.0,0.05427509293680297
1896089,14702119,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2720588235294117,54.85294117647059,1.0,0.11834319526627218
1896089,2575374,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2720588235294117,54.85294117647059,1.0,0.11834319526627218
1896089,23058336,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2720588235294117,54.85294117647059,1.0,0.11834319526627218
1896089,16098010,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2720588235294117,54.85294117647059,1.0,0.11834319526627218
1896089,20082006,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2720588235294117,54.85294117647059,1.0,0.11834319526627218
1896089,4716110,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2720588235294117,54.85294117647059,1.0,0.11834319526627218
13783898,19584878,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13028547,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
11319480,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,16466520,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,16388708,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,16224018,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,14183084,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
367771,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
2711645,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
12172485,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,14317426,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
1458629,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,15571542,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
250596,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
10287987,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6244937,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
6061403,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
1421558,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,13902981,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
8612648,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,22246375,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,13783899,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
7132186,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
9693857,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
1966263,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
8778962,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
411631,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,19912848,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,21488869,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
2532322,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
13783898,16351776,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.07809523809523809
4518934,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
948487,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8625347,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
4471001,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
13783898,22993368,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
9088423,13783898,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6399107,8106130,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.2462686567164178,54.656716417910445,1.0,0.09202453987730061
19643372,19643373,0.9900497512437811,0.995,0.9966666666666667,0.998,1,0.995,0.9998183139534884,1.0,0.7555555555555555,0.8469387755102041,0.9995125014324677,1.0,1.4125,108.16,0.9965811965811966,0.08391608391608392
19584877,19584878,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
13028547,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
11319480,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
16466520,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
16388708,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
16224018,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
14183084,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
367771,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2711645,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
12172485,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
14317426,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1458629,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
15571542,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
250596,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
10287987,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6244937,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6061403,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1421558,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
13902981,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8612648,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
19584877,22246375,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
13783899,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
7132186,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
9693857,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
18731110,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
411631,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
19584877,19912848,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
19584877,21488869,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532322,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
16351776,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
4518934,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
948487,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8625347,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
4471001,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
19584877,22993368,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
9088423,19584877,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
22966750,22966751,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3392857142857142,19.928571428571427,1.0,0.15492957746478872
10318446,19290859,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2720588235294117,54.911764705882355,1.0,0.11242603550295859
10318446,18542300,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2720588235294117,54.911764705882355,1.0,0.11242603550295859
10318446,17857284,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2720588235294117,54.911764705882355,1.0,0.11242603550295859
2711644,19584878,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778961,19584878,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
12172484,19584878,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
15571541,19584878,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1458628,19584878,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
411630,19584878,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
3768628,19584878,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
